p-value,FVC,FEV1,FEV1/FVC,FEF max,FEF25-75%,FEF50,FIF50,MVV,SVC,IC,ERV,TGV,RV (Pleth),TLC (Pleth),RV/TLC,DLCOunc,DLCOcor,DL/VA,VA,Raw,sGaw
Segmented - DAT at 200 HU,9.2698e-01,5.7160e-02,1.1266e-03,9.4259e-02,1.4015e-01,1.4363e-01,9.2405e-01,5.3006e-02,5.0437e-01,3.3020e-01,2.9245e-02,1.3554e-02,6.8561e-02,2.2826e-02,4.0977e-01,1.5176e-01,3.3341e-01,1.1244e-02,4.5164e-01,3.2716e-01,6.9636e-01
Segmented - DAT at 225 HU,8.8472e-01,4.5575e-02,8.3346e-04,7.9024e-02,1.1757e-01,1.1821e-01,9.8557e-01,4.2361e-02,5.3645e-01,2.9681e-01,2.9383e-02,1.0260e-02,5.4974e-02,1.9468e-02,3.6088e-01,1.5923e-01,3.2067e-01,1.3555e-02,4.6452e-01,3.0123e-01,7.1813e-01
Segmented - DAT at 250 HU,8.5441e-01,3.8507e-02,6.7237e-04,6.9276e-02,1.0309e-01,1.0201e-01,9.6906e-01,3.5866e-02,5.6171e-01,2.7398e-01,2.9829e-02,8.4146e-03,4.6762e-02,1.7531e-02,3.2774e-01,1.6562e-01,3.1230e-01,1.5708e-02,4.7518e-01,2.8391e-01,7.3459e-01
Segmented - DAT at 275 HU,8.3271e-01,3.3995e-02,5.7623e-04,6.2826e-02,9.3459e-02,9.1331e-02,9.3579e-01,3.1728e-02,5.8094e-01,2.5831e-01,3.0340e-02,7.3114e-03,4.1583e-02,1.6345e-02,3.0506e-01,1.7085e-01,3.0666e-01,1.7581e-02,4.8349e-01,2.7210e-01,7.4682e-01
Segmented - DAT at 300 HU,8.1600e-01,3.0827e-02,5.1226e-04,5.8131e-02,8.6443e-02,8.3612e-02,9.0946e-01,2.8830e-02,5.9693e-01,2.4657e-01,3.0959e-02,6.5938e-03,3.8016e-02,1.5597e-02,2.8811e-01,1.7533e-01,3.0339e-01,1.9263e-02,4.9056e-01,2.6351e-01,7.5581e-01
Normal Lung (at 5 HU),1.5707e-02,4.3945e-01,4.6873e-01,1.9644e-01,9.1017e-01,9.7196e-01,1.2744e-01,2.1601e-01,8.2728e-03,1.3653e-01,2.2993e-02,3.0470e-01,7.7019e-01,4.2133e-02,3.2796e-01,8.5825e-02,2.7029e-02,5.5588e-01,1.0884e-02,9.7684e-01,7.8510e-01
Normal Lung (at 25 HU),1.7925e-02,2.3876e-03,3.8400e-02,2.7290e-03,7.5806e-02,5.0152e-02,5.5403e-02,7.2379e-04,2.1753e-01,1.7244e-02,6.8631e-01,4.6704e-02,2.7401e-02,2.7317e-01,4.1286e-02,3.6034e-02,6.1792e-01,3.9989e-02,4.8952e-01,5.8299e-02,9.0974e-01
Normal Lung (at 50 HU),5.2789e-02,1.7237e-04,8.2557e-03,1.0637e-03,1.6018e-03,7.8174e-04,2.3568e-02,1.3697e-04,4.9821e-01,6.9655e-02,4.2658e-01,6.9561e-03,4.4643e-03,4.4067e-02,2.0138e-02,2.9943e-01,6.9607e-01,2.4909e-01,9.4185e-01,9.7718e-02,9.0621e-01
Normal Lung (at 75 HU),6.5897e-02,6.8231e-04,3.9087e-02,5.1791e-03,3.2944e-04,1.4394e-04,8.0943e-03,1.3558e-03,3.4000e-01,1.3319e-01,8.9374e-01,3.8770e-02,1.2720e-02,1.2006e-01,1.3542e-02,8.3262e-01,7.6948e-01,9.9239e-01,7.9031e-01,1.2126e-01,8.8131e-01
Normal Lung (at 100 HU),1.4922e-01,3.6829e-02,3.5828e-01,7.0997e-02,1.7392e-02,9.3500e-03,1.8314e-02,5.0750e-02,2.2922e-01,2.0388e-01,6.8911e-01,2.4129e-01,1.0350e-01,4.7310e-01,4.5741e-02,7.8514e-01,9.5450e-01,4.2316e-01,5.6500e-01,2.1210e-01,6.6120e-01
Normal Lung (at 125 HU),3.2727e-01,3.2363e-01,9.5022e-01,3.5820e-01,2.0798e-01,1.4327e-01,7.3054e-02,3.6241e-01,2.0047e-01,3.2798e-01,4.3395e-01,6.8785e-01,3.9964e-01,9.9240e-01,1.6133e-01,6.0806e-01,7.3593e-01,2.0374e-01,4.3328e-01,3.9461e-01,5.6511e-01
Normal Lung (at 150 HU),5.7309e-01,8.8462e-01,4.0790e-01,8.5840e-01,6.5073e-01,5.3825e-01,2.1482e-01,9.2668e-01,2.1212e-01,5.4525e-01,2.5896e-01,8.0068e-01,8.4211e-01,5.5431e-01,3.8209e-01,5.0649e-01,6.0019e-01,1.1385e-01,3.6989e-01,6.1950e-01,5.4454e-01
Normal Lung (at 175 HU),8.0125e-01,6.5029e-01,1.6915e-01,7.2313e-01,9.1722e-01,9.8389e-01,4.1130e-01,6.2018e-01,2.4171e-01,7.8960e-01,1.6075e-01,4.3171e-01,7.5248e-01,2.9269e-01,6.5565e-01,4.5888e-01,5.2088e-01,8.1138e-02,3.4420e-01,8.4513e-01,5.6302e-01
Normal Lung (at 200 HU),9.7999e-01,3.7566e-01,7.7297e-02,4.6159e-01,6.1362e-01,6.7993e-01,6.1032e-01,3.5730e-01,2.8277e-01,9.8973e-01,1.1129e-01,2.2450e-01,4.6678e-01,1.5798e-01,9.2249e-01,4.4596e-01,4.7223e-01,7.2801e-02,3.3888e-01,9.5923e-01,5.9920e-01
Normal Lung (at 225 HU),8.8810e-01,2.2998e-01,4.1049e-02,3.1145e-01,4.2591e-01,4.6544e-01,7.8227e-01,2.1880e-01,3.3143e-01,8.1227e-01,8.7781e-02,1.2212e-01,2.9383e-01,9.3457e-02,8.5587e-01,4.5073e-01,4.4138e-01,7.5576e-02,3.4607e-01,8.0831e-01,6.4172e-01
Normal Lung (at 250 HU),7.9324e-01,1.5262e-01,2.5215e-02,2.2465e-01,3.1257e-01,3.3484e-01,9.1991e-01,1.4557e-01,3.8101e-01,6.8030e-01,7.6755e-02,7.2947e-02,1.9586e-01,6.2236e-02,6.9069e-01,4.6187e-01,4.2138e-01,8.3240e-02,3.5965e-01,6.9927e-01,6.8056e-01
Normal Lung (at 275 HU),7.2691e-01,1.1042e-01,1.7569e-02,1.7373e-01,2.4402e-01,2.5611e-01,9.7669e-01,1.0573e-01,4.2517e-01,5.8833e-01,7.1780e-02,4.8765e-02,1.4127e-01,4.6389e-02,5.7635e-01,4.7473e-01,4.0800e-01,9.2675e-02,3.7425e-01,6.2388e-01,7.1255e-01
Normal Lung (at 300 HU),6.7737e-01,8.4882e-02,1.3324e-02,1.4079e-01,1.9885e-01,2.0465e-01,8.9505e-01,8.1672e-02,4.6601e-01,5.2087e-01,7.0338e-02,3.5675e-02,1.0846e-01,3.7699e-02,4.9349e-01,4.8810e-01,4.0029e-01,1.0307e-01,3.8938e-01,5.6982e-01,7.3735e-01
Calculated FVC,1.0186e-02,5.4537e-03,1.3407e-01,2.3315e-02,5.5980e-02,3.4605e-02,1.9674e-02,5.2187e-03,3.6543e-01,1.0825e-01,8.0812e-01,3.8213e-02,1.4618e-02,1.3207e-01,4.0225e-02,9.1380e-01,6.1438e-01,9.2118e-01,8.2524e-01,1.0367e-01,4.1970e-01
